41383	64564	0
41383	49623	0
41384	4251	0
41384	64411	0
41384	7117	0
41384	3438	0
41384	7933	0
41384	4854	0
41384	8433	0
41384	3845	0
41384	42160	0
41384	52756	0
41385	2798	0
41385	960	0
41385	44971	0
41385	9385	0
41385	9421	0
41385	12947	0
41385	4461	0
41385	42160	0
41386	12827	0
41386	44232	0
41386	42226	0
41386	10825	0
41386	44231	0
41386	55758	0
41386	6682	0
41386	8696	0
41386	42160	0
41386	2356	0
41386	59588	0
41387	10479	0
41387	42154	0
41387	7940	0
41387	3431	0
41387	1771	0
41387	962	0
41387	5908	0
41387	8434	0
41387	955	0
41387	11510	0
41387	11106	0
41387	8354	0
41387	44915	0
41387	62517	0
41387	10108	0
41387	6340	0
41388	6492	0
41388	42154	0
41388	63545	0
41388	8689	0
41388	12670	0
41388	7933	0
41388	4980	0
41388	13403	0
41388	53280	0
41388	9856	0
41389	42154	0
41389	8269	0
41389	43059	0
41389	7935	0
41389	3484	0
41389	12799	0
41389	9041	0
41389	46908	0
41390	960	0
41390	69323	0
41390	61555	0
41390	5305	0
41390	9132	0
41390	42148	0
41390	9410	0
41391	42154	0
41391	12997	0
41391	61238	0
41391	2139	0
41391	11537	0
41391	12538	0
41391	6657	0
41391	7730	0
41391	3098	0
41391	4473	0
41392	6742	0
41392	42154	0
41392	8689	0
41392	7935	0
41392	7933	0
41392	8292	0
41392	4980	0
41392	9039	0
41392	54421	0
41392	10108	0
41392	47593	0
41393	42154	0
41393	64327	0
41393	10656	0
41393	4980	0
41393	13403	0
41393	7730	0
41393	6955	0
41394	12022	0
41394	42154	0
41394	12997	0
41394	8689	0
41394	7935	0
41394	48248	0
41394	3297	0
41395	9163	0
41395	7940	0
41395	1267	0
41395	11924	0
41395	11923	0
41395	11926	0
41395	4460	0
41395	11925	0
41395	42148	0
41396	9574	0
41396	6146	0
41396	10825	0
41396	42148	0
41396	9041	0
41396	10108	0
41397	293	0
41397	42154	0
41397	7935	0
41397	42926	0
41397	7232	0
41397	7731	0
41397	3982	0
41397	3343	0
41398	9409	0
41398	2207	0
41398	10830	0
41398	59760	0
41398	10825	0
41398	1835	0
41398	42154	0
41398	5898	0
41398	12997	0
41398	6661	0
41398	65811	0
41398	6809	0
41398	3981	0
41399	12534	0
41399	8801	0
41399	50508	0
41399	42147	0
41399	4591	0
41399	61222	0
41399	1769	0
41399	13403	0
41399	7029	0
41399	43690	0
41399	5058	0
41400	57598	0
41400	2913	0
41400	12949	0
41400	9860	0
41400	42147	0
41400	4980	0
41400	9421	0
41400	52603	0
41400	4710	0
41400	7387	0
41400	11161	0
41401	57598	0
41401	42147	0
41401	7527	0
41401	2913	0
41401	9860	0
41401	3431	0
41401	9421	0
41401	11510	0
41401	64809	0
41401	4710	0
41401	9501	0
41401	12780	0
41402	11524	0
41402	8269	0
41402	67960	0
41402	12994	0
41402	4009	0
41402	42147	0
41402	10824	0
41402	9946	0
41402	6380	0
41402	12947	0
41402	4461	0
41402	11161	0
41402	1683	0
41402	7632	0
41402	9410	0
41402	9121	0
41403	12492	0
41403	43739	0
41403	42147	0
41403	58659	0
41403	7530	0
41403	4556	0
41403	52288	0
41403	12533	0
41403	5925	0
41404	63240	0
41404	42147	0
41404	7940	0
41404	8197	0
41404	5195	0
41404	62592	0
41404	4461	0
41404	11049	0
41404	11055	0
41405	3572	0
41405	1588	0
41405	7940	0
41405	55138	0
41405	11052	0
41405	69082	0
41405	11056	0
41405	49499	0
41405	100	0
41405	42147	0
41406	8269	0
41406	960	0
41406	12994	0
41406	4073	0
41406	9852	0
41406	7238	0
41406	9421	0
41406	2620	0
41406	42157	0
41406	11161	0
41407	9732	0
41407	2231	0
41407	10139	0
41407	10824	0
41407	11510	0
41407	42157	0
41407	9946	0
41407	9410	0
41408	1132	0
41408	8269	0
41408	7527	0
41408	42157	0
41408	4460	0
41408	10546	0
41408	11161	0
41409	8437	0
41409	291	0
41409	2231	0
41409	10139	0
41409	9421	0
41409	42157	0
41409	1132	0
41410	8269	0
41410	6256	0
41410	3798	0
41410	7940	0
41410	9852	0
41410	9421	0
41410	8154	0
41410	44675	0
41410	42157	0
41410	12947	0
41410	4455	0
41410	7029	0
41410	11161	0
41410	4434	0
41410	2794	0
41411	8695	0
41411	7032	0
41411	960	0
41411	3798	0
41411	9852	0
41411	10546	0
41411	9421	0
41411	44675	0
41411	8269	0
41411	42157	0
41411	53879	0
41411	10108	0
41411	70356	0
41411	11161	0
41412	7940	0
41412	9852	0
41412	44675	0
41412	12246	0
41412	11510	0
41412	42157	0
41412	6256	0
41412	2127	0
41412	7715	0
41413	3572	0
41413	4436	0
41413	65084	0
41413	44675	0
41413	42157	0
41413	8160	0
41414	8085	0
41414	8160	0
41414	3537	0
41414	42153	0
41414	51170	0
41414	7933	0
41414	11052	0
41414	4980	0
41414	11056	0
41414	12533	0
41415	3439	0
41415	42153	0
41415	7940	0
41415	1606	0
41415	50969	0
41415	63593	0
41415	12912	0
41416	8269	0
41416	3439	0
41416	37	0
41416	42153	0
41416	51170	0
41416	8574	0
41416	13403	0
41416	5234	0
41417	11929	0
41417	58420	0
41417	12162	0
41417	13000	0
41417	49511	0
41417	11510	0
41417	5686	0
41417	3059	0
41417	42160	0
41417	2987	0
41417	3098	0
41418	48026	0
41418	11040	0
41418	6533	0
41418	7940	0
41418	59645	0
41418	98	0
41418	8339	0
41418	42157	0
41418	9580	0
41418	5190	0
41418	50075	0
41418	80	0
41419	48026	0
41419	12997	0
41419	1769	0
41419	70199	0
41419	9852	0
41419	59645	0
41419	10403	0
41419	42157	0
41419	9580	0
41419	5190	0
41419	3911	0
41419	50075	0
41420	44898	0
41420	42153	0
41420	6344	0
41420	8801	0
41420	3350	0
41420	6773	0
41420	965	0
41420	58373	0
41421	8701	0
41421	42153	0
41421	8213	0
41421	7940	0
41421	10139	0
41421	7296	0
41421	12940	0
41421	13405	0
41421	50969	0
41421	63593	0
41422	55102	0
41422	1068	0
41422	2139	0
41422	42158	0
41422	10830	0
41422	8099	0
41422	6810	0
41422	8154	0
41423	9163	0
41423	6810	0
41423	10423	0
41423	7940	0
41423	42158	0
41423	4947	0
41423	11510	0
41423	10828	0
41423	8160	0
41423	10108	0
41424	4412	0
41424	42158	0
41424	500	0
41424	7940	0
41424	582	0
41424	11510	0
41424	6759	0
41425	9021	0
41425	42158	0
41425	70603	0
41425	47927	0
41425	7535	0
41425	9043	0
41426	10134	0
41426	6810	0
41426	42158	0
41426	3798	0
41426	6912	0
41426	13403	0
41426	8544	0
41426	9590	0
41426	11161	0
41427	3360	0
41427	42158	0
41427	2857	0
41427	10424	0
41427	1066	0
41427	68725	0
41427	10108	0
41427	2794	0
41428	3512	0
41428	6810	0
41428	42158	0
41428	3547	0
41428	13381	0
41428	583	0
41428	8547	0
41429	9409	0
41429	51452	0
41429	10830	0
41429	42158	0
41429	7940	0
41429	11827	0
41429	9058	0
41429	11526	0
41429	11523	0
41429	54255	0
41430	4455	0
41430	1054	0
41430	59450	0
41430	68001	0
41430	42159	0
41430	3528	0
41430	65219	0
41431	13271	0
41431	11053	0
41431	290	0
41431	9269	0
41431	9421	0
41431	11510	0
41431	42159	0
41431	3911	0
41431	12585	0
41431	3359	0
41432	8269	0
41432	4215	0
41432	7940	0
41432	11527	0
41432	13403	0
41432	40	0
41432	9437	0
41432	2127	0
41432	42159	0
41432	11161	0
41433	7935	0
41433	9933	0
41433	7940	0
41433	11510	0
41433	956	0
41433	42159	0
41433	6339	0
41433	10108	0
41434	55420	0
41434	290	0
41434	10507	0
41434	47711	0
41434	60259	0
41434	42159	0
41435	8269	0
41435	8689	0
41435	599	0
41435	7934	0
41435	60262	0
41435	12529	0
41435	66005	0
41435	42159	0
41435	12476	0
41435	7535	0
41435	10108	0
41435	11161	0
41436	9409	0
41436	8269	0
41436	4628	0
41436	9682	0
41436	11046	0
41436	60262	0
41436	6149	0
41436	66005	0
41436	11510	0
41436	9040	0
41436	42159	0
41436	7725	0
41436	6339	0
41436	54648	0
41437	2613	0
41437	7032	0
41437	42158	0
41437	4839	0
41437	7940	0
41437	3245	0
41437	11510	0
41437	9780	0
41437	1684	0
41437	7530	0
41437	5701	0
41437	10546	0
41438	8269	0
41438	8465	0
41438	10103	0
41438	48240	0
41438	3560	0
41438	46444	0
41438	8731	0
41438	42159	0
41438	125	0
41438	12586	0
41439	9074	0
41439	7935	0
41439	59299	0
41439	12027	0
41439	42163	0
41439	9121	0
41439	10108	0
41440	37	0
41440	59299	0
41440	3431	0
41440	5888	0
41440	42163	0
41440	965	0
41441	8269	0
41441	10423	0
41441	10694	0
41441	11846	0
41441	42163	0
41441	10323	0
41441	3347	0
41441	11510	0
41441	12997	0
41441	5182	0
41441	5068	0
41441	10861	0
41441	10108	0
41441	11788	0
41442	67416	0
41442	10830	0
41442	11535	0
41442	7940	0
41442	8799	0
41442	4980	0
41442	98	0
41442	10829	0
41442	42163	0
41442	48570	0
41442	13397	0
41442	10458	0
41443	3572	0
41443	49486	0
41443	10982	0
41443	7935	0
41443	7933	0
41443	45104	0
41443	42163	0
41443	6661	0
41443	9094	0
41444	52822	0
41444	42147	0
41444	52756	0
41444	3296	0
41444	7529	0
41444	3297	0
41445	12083	0
41445	6810	0
41445	7940	0
41445	11510	0
41445	42157	0
41445	3098	0
41445	4821	0
41445	8099	0
41445	48210	0
41445	68540	0
41446	11507	0
41446	5437	0
41446	291	0
41446	9852	0
41446	42157	0
41446	68539	0
41446	960	0
41446	68540	0
41447	7211	0
41447	12572	0
41447	179	0
41447	7940	0
41447	3347	0
41447	6657	0
41447	10108	0
41447	50752	0
41447	1611	0
41447	10574	0
41447	12296	0
41447	7535	0
41447	13154	0
41447	42156	0
41448	10105	0
41448	56427	0
41448	65478	0
41448	12883	0
41448	10199	0
41448	9421	0
41448	42157	0
41448	8198	0
41448	11187	0
41449	9452	0
41449	12997	0
41449	65478	0
41449	7721	0
41449	10824	0
41449	12027	0
41449	42157	0
41449	6630	0
41449	11152	0
41449	2421	0
41449	7262	0
41450	8879	0
41450	69460	0
41450	2537	0
41450	291	0
41450	12205	0
41450	70223	0
41450	42157	0
41450	10824	0
41450	55643	0
41450	4445	0
41450	8354	0
41450	6695	0
41450	48210	0
41450	68540	0
41450	11161	0
41451	8269	0
41451	65722	0
41451	4794	0
41451	65478	0
41451	11537	0
41451	10104	0
41451	98	0
41451	12027	0
41451	12997	0
41451	8200	0
41451	66253	0
41451	42157	0
41451	10108	0
41451	9094	0
41451	11788	0
41452	5032	0
41452	9946	0
41452	224	0
41452	7131	0
41452	60040	0
41452	1837	0
41452	9421	0
41452	11510	0
41452	2620	0
41452	42157	0
41452	11777	0
41452	96	0
41452	11161	0
41453	9421	0
41453	502	0
41453	8269	0
41453	6146	0
41453	7940	0
41453	217	0
41453	56600	0
41453	13000	0
41453	50867	0
41453	11510	0
41453	12997	0
41453	42157	0
41453	8354	0
41453	227	0
41453	11788	0
41454	9409	0
41454	8269	0
41454	55216	0
41454	12994	0
41454	3572	0
41454	4357	0
41454	9421	0
41454	55218	0
41454	11510	0
41454	11056	0
41454	59475	0
41454	42150	0
41454	4219	0
41454	9410	0
41455	7632	0
41455	8041	0
41455	50839	0
41455	7940	0
41455	10825	0
41455	67960	0
41455	61525	0
41455	55216	0
41455	287	0
41455	42150	0
41456	13399	0
41456	6241	0
41456	9421	0
41456	9850	0
41456	9732	0
41456	42150	0
41457	9163	0
41457	960	0
41457	7940	0
41457	56880	0
41457	10354	0
41457	3098	0
41457	11961	0
41457	42150	0
41458	3572	0
41458	8269	0
41458	55216	0
41458	6238	0
41458	11510	0
41458	3982	0
41458	11050	0
41458	42150	0
41458	4756	0
41459	11056	0
41459	546	0
41459	55118	0
41459	10108	0
41459	5179	0
41459	10546	0
41459	42150	0
41460	12493	0
41460	8085	0
41460	12812	0
41460	3537	0
41460	7940	0
41460	46195	0
41460	62346	0
41460	42150	0
41460	11510	0
41460	68855	0
41460	3098	0
41460	1054	0
41460	10549	0
41460	56274	0
41460	10108	0
41461	9163	0
41461	956	0
41461	1677	0
41461	9421	0
41461	11510	0
41461	8269	0
41461	1684	0
41461	4461	0
41461	12947	0
41461	2987	0
41461	11442	0
41461	42150	0
41461	12813	0
41461	9121	0
41462	8269	0
41462	9732	0
41462	9451	0
41462	6240	0
41462	7940	0
41462	24	0
41462	42150	0
41462	70052	0
41462	63252	0
41462	11510	0
41462	63248	0
41462	64812	0
41462	7100	0
41462	5805	0
41462	2525	0
41462	1686	0
41463	52816	0
41463	68049	0
41463	4980	0
41463	9421	0
41463	65984	0
41463	10551	0
41463	3098	0
41463	4461	0
41463	1006	0
41463	42150	0
41463	7540	0
41463	11161	0
41464	10134	0
41464	7933	0
41464	42147	0
41464	67850	0
41464	12123	0
41464	5517	0
41464	13237	0
41464	8385	0
41464	9590	0
41465	3572	0
41465	11056	0
41465	960	0
41465	10791	0
41465	7940	0
41465	42147	0
41465	7553	0
41465	50487	0
41465	2526	0
41465	3616	0
41465	48993	0
41466	4943	0
41466	4198	0
41466	42147	0
41466	12994	0
41466	7940	0
41466	9421	0
41466	50482	0
41466	4980	0
41466	4554	0
41466	2539	0
41466	1168	0
41466	3098	0
41466	70466	0
41466	9025	0
41466	541	0
41467	8269	0
41467	887	0
41467	7940	0
41467	61938	0
41467	42147	0
41467	60726	0
41467	10139	0
41467	4980	0
41467	4070	0
41467	10057	0
41467	11056	0
41467	55433	0
41467	8731	0
41467	4076	0
41468	9421	0
41468	42147	0
41468	11161	0
41468	11929	0
41468	49275	0
41468	964	0
41468	1684	0
41468	7530	0
41468	6215	0
41468	2794	0
41468	63016	0
41468	3098	0
41469	9163	0
41469	12994	0
41469	7940	0
41469	2616	0
41469	42147	0
41469	10881	0
41469	56635	0
41469	3098	0
41469	43640	0
41469	100	0
41469	6210	0
41470	9409	0
41470	6254	0
41470	7130	0
41470	7940	0
41470	42147	0
41470	4980	0
41470	1	0
41470	3537	0
41471	12994	0
41471	1449	0
41471	42147	0
41471	3350	0
41471	10824	0
41471	4329	0
41471	10057	0
41471	10549	0
41471	6695	0
41471	9500	0
41471	1837	0
41471	10546	0
41471	51507	0
41472	394	0
41472	12949	0
41472	42147	0
41472	5570	0
41472	4980	0
41472	46288	0
41472	2987	0
41473	8269	0
41473	8833	0
41473	42147	0
41473	11056	0
41473	46094	0
41473	9421	0
41473	51886	0
41473	3089	0
41473	10546	0
41473	8902	0
41474	43501	0
41474	502	0
41474	12997	0
41474	7317	0
41474	10824	0
41474	1837	0
41474	13000	0
41474	9946	0
41474	42156	0
41474	58394	0
41474	8353	0
41474	66343	0
41474	9410	0
41474	3981	0
41474	7262	0
41475	605	0
41475	2413	0
41475	8239	0
41475	10824	0
41475	42155	0
41475	11510	0
41475	8269	0
41475	66734	0
41475	12997	0
41475	2593	0
41475	11161	0
41476	9562	0
41476	7527	0
41476	7940	0
41476	61267	0
41476	9165	0
41476	13000	0
41476	11510	0
41476	42155	0
41476	6678	0
41476	11507	0
41476	2414	0
41477	42155	0
41477	11052	0
41477	3349	0
41477	7935	0
41477	501	0
41477	9421	0
41477	49970	0
41477	4278	0
41477	59318	0
41478	10822	0
41478	42155	0
41478	11535	0
41478	7933	0
41478	98	0
41478	2415	0
41478	59318	0
41478	12452	0
41479	42155	0
41479	289	0
41479	59318	0
41479	7938	0
41480	9409	0
41480	12997	0
41480	8189	0
41480	5445	0
41480	48474	0
41480	5223	0
41480	10824	0
41480	42155	0
41480	11022	0
41480	5659	0
41480	10108	0
41481	42155	0
41481	5223	0
41481	8003	0
41481	11515	0
41481	290	0
41481	11033	0
41481	8906	0
41482	2981	0
41482	13156	0
41482	11536	0
41482	48849	0
41482	4416	0
41482	42159	0
41482	46511	0
41482	12997	0
41482	6613	0
41483	45822	0
41483	10612	0
41483	7133	0
41483	1051	0
41483	5979	0
41483	7940	0
41483	62338	0
41483	8085	0
41483	7935	0
41483	11510	0
41483	45823	0
41483	10864	0
41483	42159	0
41483	9410	0
41484	7935	0
41484	59018	0
41484	8269	0
41484	49618	0
41484	955	0
41484	4983	0
41484	12994	0
41484	58239	0
41484	7024	0
41484	13403	0
41484	7936	0
41484	12029	0
41484	42159	0
41484	2525	0
41484	11161	0
41485	8269	0
41485	8363	0
41485	11780	0
41485	7940	0
41485	98	0
41485	5662	0
41485	13403	0
41485	2981	0
41485	1684	0
41485	12947	0
41485	42159	0
41485	1683	0
41485	9410	0
41485	3002	0
41486	47279	0
41486	7935	0
41486	11046	0
41486	9577	0
41486	10136	0
41486	4388	0
41486	9421	0
41486	4466	0
41486	3981	0
41486	4455	0
41486	42159	0
41486	6661	0
41486	9418	0
41486	58267	0
41486	2535	0
41487	1182	0
41487	8269	0
41487	9508	0
41487	7935	0
41487	10354	0
41487	42159	0
41488	67837	0
41488	49980	0
41488	7940	0
41488	5563	0
41488	289	0
41488	9041	0
41488	9943	0
41488	42159	0
41488	8572	0
41488	10458	0
41489	48255	0
41489	67164	0
41489	7935	0
41489	12488	0
41489	4980	0
41489	49054	0
41489	10303	0
41489	6949	0
41489	2161	0
41489	42159	0
41489	315	0
41489	9094	0
41489	11161	0
41490	66771	0
41490	7213	0
41490	62312	0
41490	122	0
41490	9421	0
41490	2575	0
41490	42159	0
41490	9680	0
41490	12999	0
41490	2794	0
41491	7940	0
41491	11061	0
41491	7932	0
41491	10550	0
41491	12947	0
41491	50316	0
41491	42159	0
41491	6339	0
41492	69166	0
41492	61476	0
41492	10277	0
41492	5437	0
41492	7509	0
41492	53067	0
41492	7933	0
41492	9575	0
41492	9040	0
41492	42226	0
41492	51611	0
41492	58892	0
41492	42150	0
41492	4694	0
41493	8269	0
41493	4461	0
41493	5896	0
41493	6140	0
41493	11058	0
41493	42150	0
41494	44809	0
41494	4388	0
41494	894	0
41494	11510	0
41494	12947	0
41494	4461	0
41494	61362	0
41494	9946	0
41494	42150	0
41495	8572	0
41495	69036	0
41495	47931	0
41495	13239	0
41495	59045	0
41495	69034	0
41495	44667	0
41495	5701	0
41495	42150	0
41495	2794	0
41496	46780	0
41496	10156	0
41496	9388	0
41496	1915	0
41496	12799	0
41496	9387	0
41496	7675	0
41496	13083	0
41496	48665	0
41496	42150	0
41497	9574	0
41497	43013	0
41497	52206	0
41497	4980	0
41497	257	0
41497	1060	0
41497	1831	0
41497	11529	0
41497	42150	0
41498	62555	0
41498	3911	0
41498	42150	0
41498	64003	0
41498	11532	0
41499	8269	0
41499	9044	0
41499	2913	0
41499	9295	0
41499	9272	0
41499	52204	0
41499	58261	0
41499	10108	0
41499	9421	0
41499	44014	0
41499	42160	0
41499	10875	0
41499	5908	0
41500	8513	0
41500	10825	0
41500	7933	0
41500	42147	0
41500	9121	0
41500	8976	0
41501	49947	0
41501	3572	0
41501	9860	0
41501	10825	0
41501	10108	0
41501	53557	0
41501	7940	0
41501	4455	0
41501	42150	0
41501	8431	0
41501	3920	0
41502	12534	0
41502	5908	0
41502	66156	0
41502	12576	0
41502	340	0
41502	58089	0
41502	9388	0
41502	11510	0
41502	4280	0
41502	3552	0
41502	44511	0
41502	2107	0
41502	42150	0
41502	10437	0
41502	10108	0
41503	7936	0
41503	6533	0
41503	7940	0
41503	7213	0
41503	98	0
41503	58089	0
41503	12947	0
41503	4461	0
41503	44511	0
41503	2107	0
41503	66156	0
41503	42150	0
41504	58089	0
41504	82	0
41504	6160	0
41504	44511	0
41504	8433	0
41504	4279	0
41504	42150	0
41504	4284	0
41504	70400	0
41505	57727	0
41505	51738	0
41505	57723	0
41505	57724	0
41505	7940	0
41505	6744	0
41505	5570	0
41505	4369	0
41505	7836	0
41505	6144	0
41505	44721	0
41505	13403	0
41505	42160	0
41505	2861	0
41505	4248	0
41506	9361	0
41506	6945	0
41506	4980	0
41506	63127	0
41506	10378	0
41506	43784	0
41506	42160	0
41506	10108	0
41506	6940	0
41507	7940	0
41507	3608	0
41507	60368	0
41507	288	0
41507	42160	0
41507	60095	0
41507	7029	0
41507	54437	0
41507	5421	0
41508	5902	0
41508	67256	0
41508	12423	0
41508	10830	0
41508	854	0
41508	8840	0
41508	42160	0
41508	13074	0
41509	5739	0
41509	10825	0
41509	10824	0
41509	46780	0
41509	718	0
41509	48579	0
41509	42160	0
41509	67502	0
41509	10831	0
41509	10108	0
41509	6613	0
41510	8269	0
41510	12949	0
41510	3431	0
41510	5898	0
41510	1837	0
41510	8097	0
41510	42160	0
41510	52363	0
41510	6661	0
41510	9046	0
41510	10108	0
41511	9302	0
41511	1132	0
41511	3789	0
41511	7527	0
41511	10830	0
41511	4980	0
41511	42160	0
41511	5391	0
41511	5390	0
41511	42422	0
41512	8269	0
41512	9294	0
41512	12994	0
41512	7997	0
41512	7138	0
41512	9421	0
41512	42160	0
41512	6933	0
41512	1601	0
41512	11161	0
41513	3572	0
41513	8269	0
41513	5667	0
41513	42158	0
41513	9860	0
41513	10356	0
41513	53776	0
41513	8123	0
41513	9824	0
41513	42760	0
41513	9143	0
41513	63231	0
41514	292	0
41514	6810	0
41514	5387	0
41514	976	0
41514	42158	0
41514	46730	0
41514	5386	0
41514	9385	0
41514	64211	0
41514	4843	0
41514	6345	0
41514	10828	0
41514	10108	0
41515	8269	0
41515	6810	0
41515	42158	0
41515	7940	0
41515	13337	0
41515	1449	0
41515	6342	0
41515	11510	0
41515	12360	0
41515	11161	0
41515	2569	0
41515	8014	0
41515	69378	0
41515	11187	0
41516	42158	0
41516	7933	0
41516	4844	0
41516	6245	0
41516	11798	0
41517	59774	0
41517	8269	0
41517	42158	0
41517	961	0
41517	3431	0
41517	6945	0
41517	10184	0
41517	9960	0
41517	10549	0
41517	9410	0
41517	58727	0
41517	56103	0
41518	1685	0
41518	11507	0
41518	10868	0
41518	59957	0
41518	604	0
41518	42155	0
41518	820	0
41518	1871	0
41518	11140	0
41518	10866	0
41518	11161	0
41519	42155	0
41519	11141	0
41519	3571	0
41519	3098	0
41519	11161	0
41520	11514	0
41520	8003	0
41520	44356	0
41520	6559	0
41520	42155	0
41520	11510	0
41520	7904	0
41520	10549	0
41520	13144	0
41520	8906	0
41521	42155	0
41521	11514	0
41521	44356	0
41521	7934	0
41521	9421	0
41521	10829	0
41521	7903	0
41521	12586	0
41522	9945	0
41522	397	0
41522	8269	0
41522	12488	0
41522	9386	0
41522	4452	0
41522	12476	0
41522	9421	0
41522	10964	0
41522	13281	0
41522	3560	0
41522	42155	0
41522	10107	0
41522	7906	0
41522	11161	0
41523	9945	0
41523	8269	0
41523	9386	0
41523	42155	0
41523	3560	0
41523	10107	0
41523	11161	0
41524	53651	0
41524	9508	0
41524	7136	0
41524	7940	0
41524	11510	0
41524	9121	0
41524	4461	0
41524	42160	0
41524	6339	0
41525	3572	0
41525	8269	0
41525	68583	0
41525	1430	0
41525	6027	0
41525	9421	0
41525	3265	0
41525	11056	0
41525	3098	0
41525	42160	0
41525	11161	0
41526	58767	0
41526	9163	0
41526	10825	0
41526	65984	0
41526	42160	0
41526	10057	0
41526	8269	0
41526	8224	0
41526	2736	0
41527	8343	0
41527	66455	0
41527	66451	0
41527	11185	0
41527	9943	0
41527	42160	0
41527	49996	0
41528	57430	0
41528	12997	0
41528	6812	0
41528	8576	0
41528	12959	0
41528	42160	0
41528	70607	0
41528	715	0
41529	8855	0
41529	55818	0
41529	8269	0
41529	6810	0
41529	12949	0
41529	7940	0
41529	10825	0
41529	8097	0
41529	11510	0
41529	52756	0
41529	42160	0
41529	9946	0
41529	10108	0
41529	11161	0
41530	44208	0
41530	3789	0
41530	12994	0
41530	4980	0
41530	67858	0
41530	6026	0
41530	909	0
41530	44209	0
41530	42160	0
41530	12277	0
41530	55608	0
41531	68583	0
41531	44809	0
41531	9014	0
41531	42160	0
41531	11050	0
41531	11161	0
41531	5554	0
41532	960	0
41532	10904	0
41532	7940	0
41532	63334	0
41532	42160	0
41532	3093	0
41532	11510	0
41532	56387	0
41532	3098	0
41532	10828	0
41532	46446	0
41533	42160	0
41533	7187	0
41533	8976	0
41533	11507	0
41533	60095	0
41534	2538	0
41534	13141	0
41534	99	0
41534	10824	0
41534	13154	0
41534	47156	0
41534	2987	0
41534	63972	0
41534	9410	0
41534	42156	0
41535	42155	0
41535	9409	0
41535	8269	0
41535	2998	0
41535	3798	0
41535	69787	0
41535	12262	0
41535	9673	0
41535	9421	0
41535	6344	0
41535	13403	0
41535	4358	0
41535	4355	0
41535	6967	0
41535	9046	0
41535	42383	0
41535	10108	0
41535	11161	0
41536	8901	0
41536	7940	0
41536	1771	0
41536	6746	0
41536	10057	0
41536	7730	0
41536	10864	0
41536	2987	0
41536	6339	0
41536	42156	0
41536	2794	0
41537	11408	0
41537	11523	0
41537	9421	0
41537	50813	0
41537	11526	0
41537	9940	0
41537	42156	0
41537	13140	0
41538	4416	0
41538	8689	0
41538	7940	0
41538	8435	0
41538	70845	0
41538	47931	0
41538	12997	0
41538	13142	0
41538	13143	0
41538	10108	0
41538	42156	0
41539	1132	0
41539	70847	0
41539	70845	0
41539	9421	0
41539	11510	0
41539	2620	0
41539	6256	0
41539	12246	0
41539	5701	0
41539	42156	0
41540	1132	0
41540	8269	0
41540	10830	0
41540	7940	0
41540	6987	0
41540	3431	0
41540	10139	0
41540	9410	0
41540	10872	0
41540	6997	0
41540	12734	0
41540	6998	0
41540	4461	0
41540	2544	0
41540	42156	0
41541	9508	0
41541	8141	0
41541	7933	0
41541	290	0
41541	42155	0
41541	5896	0
41542	4863	0
41542	8269	0
41542	60731	0
41542	3482	0
41542	60730	0
41542	9132	0
41542	42155	0
41542	11161	0
41543	60725	0
41543	63045	0
41543	42155	0
41543	4857	0
41543	1542	0
41543	13358	0
41543	4858	0
41544	10612	0
41544	4864	0
41544	2537	0
41544	7940	0
41544	4861	0
41544	42155	0
41544	11510	0
41544	64325	0
41544	1839	0
41544	13397	0
41544	10108	0
41545	42147	0
41545	4461	0
41545	5979	0
41545	3636	0
41545	10824	0
41545	9388	0
41545	61572	0
41545	9387	0
41545	6949	0
41545	4401	0
41545	12453	0
41545	11900	0
41546	7940	0
41546	5386	0
41546	42202	0
41546	4862	0
41546	42155	0
41546	3560	0
41546	11938	0
41546	2794	0
41547	7211	0
41547	13254	0
41547	7940	0
41547	7933	0
41547	900	0
41547	4442	0
41547	2597	0
41547	11510	0
41547	8219	0
41547	42149	0
41547	7535	0
41547	9410	0
41547	2848	0
41548	60331	0
41548	1998	0
41548	7940	0
41548	7933	0
41548	1839	0
41548	10899	0
41548	3462	0
41548	42149	0
41548	13283	0
41549	8734	0
41549	68759	0
41549	7940	0
41549	13357	0
41549	11067	0
41549	4442	0
41549	11510	0
41549	895	0
41549	42149	0
41549	6339	0
41550	1132	0
41550	10830	0
41550	10861	0
41550	42149	0
41550	7626	0
41550	896	0
41550	1053	0
41551	9421	0
41551	898	0
41551	9502	0
41551	6682	0
41551	10861	0
41551	42149	0
41551	1185	0
41551	897	0
41552	9577	0
41552	43154	0
41552	10861	0
41552	9671	0
41552	42149	0
41552	12182	0
41553	42147	0
41553	42625	0
41553	3608	0
41553	6589	0
41553	8410	0
41553	3244	0
41553	9387	0
41553	10546	0
41553	12329	0
41554	53591	0
41554	58307	0
41554	899	0
41554	290	0
41554	10052	0
41554	7940	0
41554	8345	0
41554	42149	0
41554	7535	0
41554	9410	0
41555	13072	0
41555	8689	0
41555	7933	0
41555	42149	0
41555	1839	0
41555	10549	0
41555	13283	0
41556	59420	0
41556	13272	0
41556	7940	0
41556	7935	0
41556	10864	0
41556	64978	0
41556	42149	0
41556	7529	0
41556	53896	0
41556	8154	0
41557	7211	0
41557	8516	0
41557	8353	0
41557	53932	0
41557	7933	0
41557	42147	0
41557	63257	0
41557	3157	0
41557	58201	0
41557	11510	0
41557	12214	0
41557	4907	0
41557	44588	0
41557	8160	0
41557	12533	0
41557	60337	0
